2016-10-30T12:29:40.480000	42.7088	13.219	9.8	ML	2.6	Rieti
2016-10-30T12:32:19.590000	42.8468	13.1438	9.5	ML	3.4	Macerata
2016-10-30T12:32:57.220000	42.7152	13.2428	10.7	ML	3.7	Rieti
2016-10-30T12:35:07.920000	42.9168	13.1527	7.8	ML	3.4	Macerata
2016-10-30T12:36:58.010000	42.9383	13.1803	6.5	ML	2.8	Macerata
2016-10-30T12:38:38.000000	42.9193	13.1848	8.1	ML	3.2	Macerata
2016-10-30T12:40:12.030000	42.9125	13.195	8.1	ML	3.2	Macerata
2016-10-30T12:41:08.170000	42.8147	13.1372	9.5	ML	2.7	Perugia
2016-10-30T12:43:15.220000	42.8348	13.0705	10.8	ML	2.8	Perugia
2016-10-30T12:45:08.150000	42.9527	13.1305	9	ML	2.8	Macerata
2016-10-30T12:46:49.210000	42.7158	13.2423	12.5	ML	2.6	Rieti
2016-10-30T12:49:21.460000	42.7348	13.1862	9.9	ML	3.2	Rieti
2016-10-30T12:52:25.570000	42.8422	13.0877	10	ML	3.2	Perugia
2016-10-30T12:54:15.670000	42.8463	13.1183	10.4	ML	3	Macerata
2016-10-30T12:56:36.660000	42.7228	13.2397	10.7	ML	2.7	Rieti
2016-10-30T12:57:40.140000	42.9042	13.2022	8.8	ML	3.1	Macerata
2016-10-30T13:00:41.870000	42.8012	13.1812	10.5	ML	2.8	Perugia
2016-10-30T13:02:31.630000	42.7292	13.1533	10.1	ML	3.5	Perugia
2016-10-30T13:07:24.780000	42.7802	13.2023	9.9	ML	2.9	Ascoli Piceno
2016-10-30T13:13:22.500000	42.7982	13.1727	9.6	ML	2.7	Perugia
2016-10-30T13:14:16.790000	42.7662	13.0612	10.8	ML	3.5	Perugia
2016-10-30T13:18:31.620000	42.8062	13.1947	9.6	ML	3.2	Perugia
2016-10-30T13:21:28.830000	43.0197	13.1247	8.8	ML	3.6	Macerata
2016-10-30T13:23:23.320000	43.0112	13.1187	7.7	ML	3.4	Macerata
2016-10-30T13:30:13.760000	42.8177	13.1577	9.9	ML	2.7	Perugia
2016-10-30T13:33:41.020000	42.8737	13.1803	11.5	ML	2.6	Macerata
2016-10-30T13:34:54.390000	42.8033	13.1653	9.2	ML	4.5	Perugia
